ImageId,ClassId,defect_date,shift,operator_id,vendor,cost_per_defect,Machine_ID
7982045ad.jpg,3,2024-03-25,Morning,OP-005,Vendor_A,299.78,30
7982045ad.jpg,4,2024-03-25,Night,OP-008,Vendor_E,608.58,37
7998298c2.jpg,1,2024-03-25,Afternoon,OP-016,Vendor_E,58.37,9
799c386a9.jpg,3,2024-03-25,Afternoon,OP-016,Vendor_C,284.29,10
79adc3616.jpg,3,2024-03-25,Morning,OP-019,Vendor_B,321.79,44
79af8b197.jpg,3,2024-03-25,Morning,OP-015,Vendor_E,361.77,37
79b0f1510.jpg,1,2024-03-26,Morning,OP-007,Vendor_A,44.71,45
79b39c931.jpg,3,2024-03-26,Afternoon,OP-005,Vendor_E,339.95,38
79bac6aca.jpg,3,2024-03-26,Morning,OP-011,Vendor_A,334.73,28
79bf82641.jpg,3,2024-03-26,Afternoon,OP-010,Vendor_B,365.96,32
79c106c42.jpg,4,2024-03-26,Morning,OP-009,Vendor_C,501.42,44
79c456a92.jpg,3,2024-03-26,Afternoon,OP-001,Vendor_D,359.44,27
79c7b230b.jpg,3,2024-03-26,Afternoon,OP-020,Vendor_D,352.14,30
79ccb5e88.jpg,3,2024-03-26,Morning,OP-001,Vendor_A,331.61,9
79d28bbe8.jpg,3,2024-03-26,Morning,OP-008,Vendor_E,304.99,23
79dc6e410.jpg,3,2024-03-26,Morning,OP-003,Vendor_E,334.81,35
79f669380.jpg,3,2024-03-26,Afternoon,OP-002,Vendor_A,281.71,14
7a0d758f8.jpg,4,2024-03-26,Afternoon,OP-004,Vendor_B,621.82,11
7a1251b77.jpg,3,2024-03-26,Morning,OP-019,Vendor_A,304.41,15
7a14789e6.jpg,3,2024-03-26,Afternoon,OP-011,Vendor_B,322.45,13
7a16f3a50.jpg,2,2024-03-26,Morning,OP-005,Vendor_C,134.78,11
7a2096ee2.jpg,3,2024-03-26,Morning,OP-010,Vendor_C,285.95,20
7a249b737.jpg,1,2024-03-26,Morning,OP-008,Vendor_A,42.68,45
7a2908c51.jpg,3,2024-03-26,Night,OP-013,Vendor_C,323.31,25
7a31a3b5e.jpg,2,2024-03-26,Morning,OP-005,Vendor_E,159.47,10
7a32eba62.jpg,3,2024-03-26,Morning,OP-012,Vendor_B,302.31,5
7a5fae002.jpg,3,2024-03-26,Morning,OP-013,Vendor_D,387.32,34
7a7282702.jpg,1,2024-03-26,Morning,OP-008,Vendor_D,56.46,17
7a7aea2c1.jpg,3,2024-03-26,Afternoon,OP-015,Vendor_C,264.52,40
7a807824c.jpg,3,2024-03-26,Morning,OP-013,Vendor_B,327.15,32
7a8a7403c.jpg,3,2024-03-26,Morning,OP-001,Vendor_E,331.65,38
7a8a7403c.jpg,4,2024-03-26,Afternoon,OP-006,Vendor_D,711.05,14
7a8fcc7df.jpg,3,2024-03-26,Morning,OP-011,Vendor_E,281.11,34
7a92f8486.jpg,3,2024-03-26,Afternoon,OP-013,Vendor_E,320.48,14
7a961ae18.jpg,3,2024-03-26,Afternoon,OP-020,Vendor_D,328.9,47
7aa11e186.jpg,3,2024-03-26,Morning,OP-001,Vendor_D,387.92,31
7abb5b1b7.jpg,3,2024-03-26,Afternoon,OP-011,Vendor_C,279.05,16
7abd14b6a.jpg,1,2024-03-26,Morning,OP-011,Vendor_B,58.41,14
7ac177df0.jpg,3,2024-03-26,Afternoon,OP-008,Vendor_A,298.2,10
7ac20d5a6.jpg,4,2024-03-26,Afternoon,OP-003,Vendor_B,637.15,34
7af339322.jpg,3,2024-03-26,Morning,OP-019,Vendor_A,303.13,12
7af34faaf.jpg,4,2024-03-26,Afternoon,OP-012,Vendor_D,713.84,28
7b08e8584.jpg,3,2024-03-26,Night,OP-006,Vendor_E,316.48,14
7b08e8584.jpg,4,2024-03-26,Night,OP-008,Vendor_B,635.21,32
7b0a87344.jpg,3,2024-03-26,Afternoon,OP-005,Vendor_E,357.19,39
7b2257638.jpg,3,2024-03-26,Afternoon,OP-010,Vendor_B,356.91,38
7b2a06c77.jpg,3,2024-03-26,Morning,OP-016,Vendor_B,282.8,38
7b3566fb9.jpg,1,2024-03-26,Morning,OP-012,Vendor_E,59.94,10
7b3666172.jpg,3,2024-03-27,Afternoon,OP-017,Vendor_C,266.34,6
7b4bcde18.jpg,3,2024-03-27,Morning,OP-006,Vendor_D,332.92,34
7b4bd28b5.jpg,3,2024-03-27,Night,OP-009,Vendor_C,309.16,17
7b4e8c0d9.jpg,3,2024-03-27,Morning,OP-010,Vendor_C,273.41,20
7b5037360.jpg,3,2024-03-27,Morning,OP-020,Vendor_B,356.36,2
7b545550c.jpg,3,2024-03-27,Morning,OP-014,Vendor_D,348.47,14
7b547b234.jpg,3,2024-03-27,Night,OP-014,Vendor_B,372.66,3
7b5dbe34d.jpg,3,2024-03-27,Afternoon,OP-017,Vendor_A,318.3,43
7b79706b6.jpg,1,2024-03-27,Afternoon,OP-016,Vendor_B,55.92,13
7b80d479b.jpg,3,2024-03-27,Morning,OP-004,Vendor_E,354.17,26
7b857d874.jpg,4,2024-03-27,Night,OP-002,Vendor_B,699.15,3
7b8d4b6d4.jpg,3,2024-03-27,Morning,OP-016,Vendor_A,295.95,33
7ba0bbe30.jpg,3,2024-03-27,Night,OP-001,Vendor_B,322.6,16
7ba14848e.jpg,3,2024-03-27,Afternoon,OP-003,Vendor_A,352.89,44
7bb25cc94.jpg,1,2024-03-27,Morning,OP-011,Vendor_D,53.24,44
7bb3640ce.jpg,1,2024-03-27,Afternoon,OP-016,Vendor_B,53.32,16
7bde96c82.jpg,3,2024-03-27,Afternoon,OP-018,Vendor_A,282.15,45
7be8a27c8.jpg,1,2024-03-27,Morning,OP-015,Vendor_D,54.24,50
7bec3eeb7.jpg,3,2024-03-27,Night,OP-009,Vendor_E,395.17,40
7bf93c787.jpg,3,2024-03-27,Afternoon,OP-012,Vendor_C,290.26,41
7c00478a3.jpg,3,2024-03-27,Morning,OP-018,Vendor_A,341.05,13
7c02570e9.jpg,3,2024-03-27,Morning,OP-005,Vendor_E,289.62,27
7c0745f39.jpg,1,2024-03-27,Afternoon,OP-008,Vendor_D,62.73,5
7c159d683.jpg,3,2024-03-27,Afternoon,OP-003,Vendor_E,378.12,6
7c1bcd3f1.jpg,3,2024-03-27,Afternoon,OP-002,Vendor_B,380.43,50
7c27585fd.jpg,3,2024-03-27,Afternoon,OP-019,Vendor_C,302.94,16
7c27b239d.jpg,3,2024-03-27,Afternoon,OP-008,Vendor_A,285.61,37
7c3930f4d.jpg,1,2024-03-27,Night,OP-002,Vendor_D,74.58,39
7c3a553d0.jpg,3,2024-03-27,Afternoon,OP-019,Vendor_C,270.54,42
7c570d51c.jpg,3,2024-03-27,Night,OP-001,Vendor_D,417.79,50
7c5918274.jpg,3,2024-03-27,Morning,OP-013,Vendor_E,325.32,13
7c5918274.jpg,4,2024-03-27,Morning,OP-020,Vendor_D,619.69,3
7c6e58a02.jpg,3,2024-03-27,Morning,OP-017,Vendor_D,384.46,19
7c764812d.jpg,1,2024-03-27,Afternoon,OP-003,Vendor_E,57.8,8
7c764812d.jpg,3,2024-03-27,Night,OP-009,Vendor_E,315.34,2
7c77632e8.jpg,3,2024-03-27,Morning,OP-005,Vendor_C,266.55,17
7c7f040ca.jpg,3,2024-03-27,Morning,OP-006,Vendor_A,314.76,38
7c83d2da1.jpg,3,2024-03-27,Night,OP-004,Vendor_E,340.08,26
7c83d2da1.jpg,4,2024-03-27,Morning,OP-017,Vendor_C,424.76,15
7c847f7b3.jpg,1,2024-03-27,Afternoon,OP-016,Vendor_D,55.9,32
7c8a469a4.jpg,3,2024-03-28,Afternoon,OP-016,Vendor_D,368.77,12
7c90f66d5.jpg,4,2024-03-28,Night,OP-011,Vendor_B,724.88,1
7c9351453.jpg,3,2024-03-28,Morning,OP-002,Vendor_E,294.71,38
7c95cddba.jpg,3,2024-03-28,Morning,OP-017,Vendor_C,272.55,30
7c95f2d2d.jpg,3,2024-03-28,Afternoon,OP-015,Vendor_C,304.19,38
7c98d8010.jpg,3,2024-03-28,Night,OP-018,Vendor_A,294.65,3
7ca2551c2.jpg,2,2024-03-28,Afternoon,OP-010,Vendor_C,158.78,41
7cb5bd6f1.jpg,3,2024-03-28,Morning,OP-006,Vendor_E,304.28,30
7cb5bd6f1.jpg,4,2024-03-28,Afternoon,OP-016,Vendor_C,524.82,26
7cf4f552c.jpg,3,2024-03-28,Night,OP-005,Vendor_B,327.01,30
7cf7e0fa6.jpg,3,2024-03-28,Night,OP-012,Vendor_D,369.99,42
7cfcbdc4a.jpg,3,2024-03-28,Night,OP-006,Vendor_D,391.96,28
7d0ee3cd7.jpg,3,2024-03-28,Morning,OP-014,Vendor_C,257.48,27
7d1c4482e.jpg,3,2024-03-28,Morning,OP-016,Vendor_C,298.17,50
7d58142ba.jpg,3,2024-03-28,Afternoon,OP-007,Vendor_C,241.93,38
7d582e90d.jpg,3,2024-03-28,Night,OP-002,Vendor_C,323.64,21
7d84f4365.jpg,3,2024-03-28,Morning,OP-006,Vendor_B,293.5,35
7d9d29d28.jpg,1,2024-03-28,Morning,OP-009,Vendor_E,57.59,18
7d9d768e0.jpg,3,2024-03-28,Night,OP-007,Vendor_B,411.22,12
7da7fdfca.jpg,3,2024-03-28,Morning,OP-002,Vendor_B,329.99,28
7da901e89.jpg,3,2024-03-28,Morning,OP-019,Vendor_B,301.56,46
7db22f39a.jpg,3,2024-03-28,Afternoon,OP-008,Vendor_D,393.25,46
7dc8d94dc.jpg,3,2024-03-28,Afternoon,OP-011,Vendor_B,310.77,17
7dcd46899.jpg,2,2024-03-28,Afternoon,OP-004,Vendor_C,128.57,25
7dcd9d8e2.jpg,3,2024-03-28,Morning,OP-016,Vendor_B,342.54,11
7dd4d0f90.jpg,3,2024-03-28,Afternoon,OP-018,Vendor_C,325.28,50
7dd604aa8.jpg,3,2024-03-28,Afternoon,OP-013,Vendor_E,369.55,49
7de00739f.jpg,3,2024-03-28,Afternoon,OP-005,Vendor_D,388.56,31
7de37a671.jpg,3,2024-03-28,Afternoon,OP-002,Vendor_E,334.57,39
7dfb9d916.jpg,3,2024-03-28,Morning,OP-011,Vendor_E,362.1,35
7e0a4584c.jpg,3,2024-03-28,Morning,OP-001,Vendor_D,365.12,28
7e0e39e4c.jpg,3,2024-03-28,Morning,OP-013,Vendor_C,263.53,4
7e18303fd.jpg,4,2024-03-28,Morning,OP-005,Vendor_C,505.29,22
7e25a3973.jpg,4,2024-03-28,Afternoon,OP-018,Vendor_C,434.82,33
7e49d3022.jpg,3,2024-03-28,Night,OP-014,Vendor_D,364.01,33
7e57b31f7.jpg,3,2024-03-28,Afternoon,OP-013,Vendor_B,360.44,17
7e6015fc5.jpg,3,2024-03-28,Night,OP-007,Vendor_A,303.17,47
7e62bc462.jpg,3,2024-03-28,Morning,OP-008,Vendor_B,317.44,9
7e63e3baf.jpg,3,2024-03-28,Afternoon,OP-018,Vendor_B,338.56,25
7e65bb413.jpg,3,2024-03-28,Morning,OP-007,Vendor_E,319.49,34
7e6fe6786.jpg,4,2024-03-28,Morning,OP-020,Vendor_A,573.75,34
7e7647e70.jpg,1,2024-03-28,Morning,OP-017,Vendor_C,41.23,31
7e76fd8b1.jpg,3,2024-03-28,Afternoon,OP-016,Vendor_B,333.58,14
7e8dfabba.jpg,3,2024-03-29,Night,OP-011,Vendor_D,368.32,9
7e9778a9f.jpg,3,2024-03-29,Morning,OP-019,Vendor_B,340.65,31
7e9c7f52d.jpg,3,2024-03-29,Morning,OP-001,Vendor_C,288.44,28
7ea03b257.jpg,4,2024-03-29,Night,OP-008,Vendor_B,629.1,9
7eacbdb66.jpg,3,2024-03-29,Morning,OP-001,Vendor_E,290.98,35
7eb32e8b8.jpg,3,2024-03-29,Night,OP-009,Vendor_E,375.39,22
7eb958c89.jpg,2,2024-03-29,Afternoon,OP-019,Vendor_B,175.29,33
7ec4cd778.jpg,3,2024-03-29,Night,OP-009,Vendor_E,326.52,41
7ec79c490.jpg,3,2024-03-29,Afternoon,OP-010,Vendor_D,367.3,9
7ed64642e.jpg,3,2024-03-29,Afternoon,OP-011,Vendor_A,308.88,2
7ee479373.jpg,3,2024-03-29,Afternoon,OP-001,Vendor_B,396.67,38
7ee4ba925.jpg,3,2024-03-29,Afternoon,OP-020,Vendor_D,417.61,29
7efadd1c6.jpg,3,2024-03-29,Afternoon,OP-008,Vendor_D,404.58,34
7f08f6d42.jpg,3,2024-03-29,Morning,OP-020,Vendor_D,401.99,41
7f1b37606.jpg,3,2024-03-29,Afternoon,OP-012,Vendor_C,303.53,39
7f1b37606.jpg,4,2024-03-29,Afternoon,OP-001,Vendor_B,647.39,48
7f25edc7a.jpg,3,2024-03-29,Night,OP-010,Vendor_B,328.79,25
7f281a162.jpg,3,2024-03-29,Afternoon,OP-004,Vendor_B,341.93,24
7f30a2a1e.jpg,3,2024-03-29,Afternoon,OP-015,Vendor_A,338.33,19
7f30b9c64.jpg,3,2024-03-29,Morning,OP-019,Vendor_D,369.0,9
7f30b9c64.jpg,4,2024-03-29,Afternoon,OP-006,Vendor_B,521.22,27
7f3181e44.jpg,2,2024-03-29,Afternoon,OP-005,Vendor_E,157.46,14
7f3204217.jpg,3,2024-03-29,Night,OP-005,Vendor_C,293.53,46
7f4bbb940.jpg,1,2024-03-29,Night,OP-018,Vendor_A,53.38,27
7f52709ea.jpg,1,2024-03-29,Morning,OP-003,Vendor_C,42.88,28
7f577c471.jpg,1,2024-03-29,Night,OP-002,Vendor_D,69.31,17
7f5d1da76.jpg,3,2024-03-29,Morning,OP-004,Vendor_E,348.54,4
7f67ad59d.jpg,3,2024-03-29,Morning,OP-018,Vendor_D,386.14,2
7f777ba81.jpg,3,2024-03-29,Afternoon,OP-009,Vendor_B,381.35,20
7f8594d4b.jpg,3,2024-03-29,Morning,OP-019,Vendor_C,301.07,6
7f8d10098.jpg,4,2024-03-29,Afternoon,OP-010,Vendor_E,537.38,29
7f9d758d7.jpg,1,2024-03-29,Morning,OP-015,Vendor_C,42.92,43
7fb0c3636.jpg,3,2024-03-29,Morning,OP-001,Vendor_A,260.19,43
7fc69d9fd.jpg,3,2024-03-29,Afternoon,OP-011,Vendor_E,373.47,32
7fc7bab6b.jpg,3,2024-03-29,Afternoon,OP-014,Vendor_A,273.97,11
7fc8b1ce5.jpg,3,2024-03-29,Night,OP-010,Vendor_E,388.46,42
7fc9cb824.jpg,3,2024-03-30,Afternoon,OP-019,Vendor_B,333.83,44
7fd3d58a5.jpg,3,2024-03-30,Afternoon,OP-016,Vendor_C,321.67,10
7fe4674f9.jpg,3,2024-03-30,Morning,OP-008,Vendor_C,263.49,37
7fe5d431f.jpg,3,2024-03-30,Morning,OP-002,Vendor_D,394.19,14
7fe5d431f.jpg,4,2024-03-30,Morning,OP-007,Vendor_E,490.77,39
7ff50bb90.jpg,3,2024-03-30,Afternoon,OP-019,Vendor_E,310.81,50
7ff9e795d.jpg,4,2024-03-30,Afternoon,OP-007,Vendor_A,540.04,2
800b8c9d1.jpg,3,2024-03-30,Afternoon,OP-015,Vendor_E,380.16,44
8016e642c.jpg,3,2024-03-30,Afternoon,OP-008,Vendor_C,284.99,30
801887861.jpg,3,2024-03-30,Afternoon,OP-014,Vendor_E,374.04,49
801d299ac.jpg,3,2024-03-30,Morning,OP-001,Vendor_D,390.91,22
802de5801.jpg,1,2024-03-30,Morning,OP-013,Vendor_D,65.33,41
805ea1870.jpg,3,2024-03-30,Night,OP-003,Vendor_C,304.53,4
8066b7589.jpg,3,2024-03-30,Afternoon,OP-006,Vendor_C,273.85,17
8066b7589.jpg,4,2024-03-30,Night,OP-019,Vendor_C,469.67,5
8071db7b3.jpg,3,2024-03-30,Morning,OP-015,Vendor_E,358.84,49
807ef1574.jpg,3,2024-03-30,Night,OP-004,Vendor_E,412.17,40
80841e418.jpg,3,2024-03-30,Morning,OP-003,Vendor_B,354.46,42
80842d229.jpg,4,2024-03-30,Morning,OP-004,Vendor_A,469.44,47
808c30930.jpg,3,2024-03-30,Night,OP-005,Vendor_E,334.56,6
808e3f8b8.jpg,3,2024-03-30,Morning,OP-018,Vendor_B,378.37,18
80932154b.jpg,3,2024-03-30,Afternoon,OP-010,Vendor_B,301.44,5
80cb85650.jpg,3,2024-03-30,Morning,OP-008,Vendor_D,397.1,11
80d241bc5.jpg,1,2024-03-30,Afternoon,OP-012,Vendor_E,52.73,12
80d40cc9c.jpg,3,2024-03-30,Night,OP-003,Vendor_B,370.26,23
80d60d687.jpg,3,2024-03-30,Morning,OP-018,Vendor_D,395.85,14
80db59ec2.jpg,3,2024-03-30,Afternoon,OP-008,Vendor_A,276.31,7
80db59ec2.jpg,4,2024-03-30,Morning,OP-001,Vendor_D,573.75,9
80de9f3e1.jpg,3,2024-03-30,Afternoon,OP-014,Vendor_A,357.72,9
80e2353c4.jpg,3,2024-03-30,Morning,OP-013,Vendor_C,286.12,49
80f2eef6e.jpg,3,2024-03-30,Morning,OP-012,Vendor_C,290.65,38
80f7d7679.jpg,3,2024-03-30,Morning,OP-003,Vendor_D,387.81,49
810f7826a.jpg,3,2024-03-30,Morning,OP-018,Vendor_C,234.41,21
810f96801.jpg,3,2024-03-30,Night,OP-013,Vendor_E,330.0,14
81137ae8b.jpg,3,2024-03-30,Morning,OP-015,Vendor_D,359.06,38
812ddd1e4.jpg,3,2024-03-30,Morning,OP-010,Vendor_B,316.95,16
816a3d605.jpg,3,2024-03-30,Afternoon,OP-001,Vendor_E,321.91,14
816a3d605.jpg,4,2024-03-30,Morning,OP-006,Vendor_D,650.66,12
81770ddda.jpg,3,2024-03-30,Afternoon,OP-009,Vendor_A,269.14,8
8177945a9.jpg,1,2024-03-30,Night,OP-010,Vendor_C,54.24,14
817a545aa.jpg,3,2024-03-30,Afternoon,OP-015,Vendor_C,240.98,17
817c6c7a8.jpg,3,2024-03-30,Night,OP-009,Vendor_C,269.8,33
81847fd11.jpg,4,2024-03-31,Afternoon,OP-014,Vendor_D,612.67,4
81891e821.jpg,3,2024-03-31,Morning,OP-011,Vendor_E,347.22,11
818a68773.jpg,3,2024-03-31,Afternoon,OP-007,Vendor_A,281.45,39
81ab8f502.jpg,3,2024-03-31,Afternoon,OP-002,Vendor_C,288.15,9
81aed13bf.jpg,1,2024-03-31,Afternoon,OP-014,Vendor_E,58.08,17
81aed13bf.jpg,3,2024-03-31,Night,OP-006,Vendor_B,348.71,42
81b4bf91a.jpg,3,2024-03-31,Afternoon,OP-005,Vendor_B,347.78,9
81b699f38.jpg,3,2024-03-31,Night,OP-005,Vendor_A,387.58,5
81b6f3cca.jpg,2,2024-03-31,Night,OP-019,Vendor_C,155.82,24
81b6f3cca.jpg,3,2024-03-31,Afternoon,OP-019,Vendor_B,310.88,15
81c37d5f1.jpg,1,2024-03-31,Afternoon,OP-006,Vendor_E,57.24,26
81e8d9fd9.jpg,4,2024-03-31,Morning,OP-010,Vendor_E,539.52,39
81f75d1b5.jpg,3,2024-03-31,Night,OP-014,Vendor_B,325.64,9
81fa665da.jpg,3,2024-03-31,Afternoon,OP-017,Vendor_C,248.68,27
81ff630e3.jpg,1,2024-03-31,Morning,OP-003,Vendor_A,44.85,25
81ff630e3.jpg,3,2024-03-31,Morning,OP-001,Vendor_C,240.54,9
820a86bdd.jpg,4,2024-03-31,Afternoon,OP-010,Vendor_D,584.54,30
820c4f78c.jpg,3,2024-03-31,Morning,OP-003,Vendor_B,325.46,14
82168bba3.jpg,3,2024-03-31,Morning,OP-005,Vendor_D,346.15,24
822ccb565.jpg,3,2024-03-31,Afternoon,OP-019,Vendor_B,387.11,5
823994b16.jpg,3,2024-03-31,Morning,OP-010,Vendor_A,310.09,22
8248c9b1d.jpg,3,2024-03-31,Afternoon,OP-016,Vendor_C,315.49,15
8248c9b1d.jpg,4,2024-03-31,Morning,OP-001,Vendor_C,453.65,40
82532a288.jpg,3,2024-03-31,Morning,OP-006,Vendor_B,289.4,4
825a8ea8f.jpg,1,2024-03-31,Afternoon,OP-009,Vendor_E,54.52,20
825a8ea8f.jpg,3,2024-03-31,Afternoon,OP-005,Vendor_D,414.52,22
825d06c01.jpg,3,2024-03-31,Morning,OP-014,Vendor_C,245.22,36
82602cb06.jpg,4,2024-03-31,Morning,OP-010,Vendor_C,394.81,27
8266cca81.jpg,3,2024-03-31,Afternoon,OP-002,Vendor_B,328.77,33
8299f5460.jpg,3,2024-03-31,Morning,OP-005,Vendor_E,304.5,38
8299f5460.jpg,4,2024-03-31,Morning,OP-001,Vendor_D,565.13,42
82aafd015.jpg,3,2024-03-31,Morning,OP-010,Vendor_E,280.53,15
82ab1eb7f.jpg,1,2024-03-31,Night,OP-009,Vendor_E,55.86,25
82b23f53c.jpg,3,2024-03-31,Night,OP-003,Vendor_B,400.25,41
82b258bf4.jpg,3,2024-03-31,Night,OP-015,Vendor_E,349.85,50
82be365ea.jpg,3,2024-03-31,Afternoon,OP-004,Vendor_D,393.03,44
82bee96b8.jpg,4,2024-03-31,Afternoon,OP-013,Vendor_A,530.72,17
82c806ebb.jpg,3,2024-03-31,Afternoon,OP-006,Vendor_A,319.64,10
82cf55ab9.jpg,3,2024-03-31,Afternoon,OP-020,Vendor_D,349.49,24
82d728afa.jpg,3,2024-04-01,Morning,OP-017,Vendor_B,332.13,37
82e11b4e4.jpg,3,2024-04-01,Afternoon,OP-005,Vendor_C,242.98,24
82e2cffe0.jpg,3,2024-04-01,Night,OP-015,Vendor_B,371.73,23
82e32c810.jpg,3,2024-04-01,Afternoon,OP-008,Vendor_D,386.24,41
82e82b713.jpg,3,2024-04-01,Morning,OP-005,Vendor_E,284.95,17
82f31d10e.jpg,3,2024-04-01,Morning,OP-013,Vendor_A,278.09,42
82f3be402.jpg,3,2024-04-01,Afternoon,OP-001,Vendor_E,302.92,19
82f4c0b69.jpg,3,2024-04-01,Afternoon,OP-001,Vendor_B,301.86,16
82f6ab6aa.jpg,1,2024-04-01,Night,OP-007,Vendor_D,65.85,22
82fc300b4.jpg,3,2024-04-01,Morning,OP-005,Vendor_A,343.11,38
830ab6c11.jpg,3,2024-04-01,Night,OP-014,Vendor_D,395.85,8
8313b4e90.jpg,3,2024-04-01,Afternoon,OP-015,Vendor_A,311.27,10
83298d267.jpg,4,2024-04-01,Night,OP-017,Vendor_A,601.41,48
832c4b74c.jpg,3,2024-04-01,Afternoon,OP-018,Vendor_A,329.03,9
833433e81.jpg,4,2024-04-01,Afternoon,OP-007,Vendor_B,655.44,27
8344ef24d.jpg,3,2024-04-01,Afternoon,OP-018,Vendor_D,418.55,27
8345249a8.jpg,3,2024-04-01,Afternoon,OP-019,Vendor_C,308.5,24
83476e834.jpg,1,2024-04-01,Night,OP-020,Vendor_C,58.76,31
8355a5249.jpg,3,2024-04-01,Morning,OP-007,Vendor_C,248.19,12
8364a4654.jpg,3,2024-04-01,Morning,OP-008,Vendor_D,372.64,26
8364cd311.jpg,4,2024-04-01,Night,OP-013,Vendor_E,673.88,17
8366824fe.jpg,4,2024-04-01,Afternoon,OP-018,Vendor_D,653.46,32
836ccf3b0.jpg,3,2024-04-01,Afternoon,OP-011,Vendor_A,360.12,9
837645cf1.jpg,1,2024-04-01,Afternoon,OP-009,Vendor_E,48.52,27
837d38c91.jpg,3,2024-04-01,Morning,OP-001,Vendor_A,294.54,10
838135ec4.jpg,3,2024-04-01,Night,OP-008,Vendor_A,394.41,14
838135ec4.jpg,4,2024-04-01,Afternoon,OP-012,Vendor_D,607.24,12
8399a4300.jpg,3,2024-04-01,Morning,OP-002,Vendor_C,289.4,9
839fedbb2.jpg,3,2024-04-01,Morning,OP-015,Vendor_E,270.62,40
83ba89ac3.jpg,3,2024-04-01,Night,OP-018,Vendor_B,401.68,14
83ba89ac3.jpg,4,2024-04-01,Morning,OP-017,Vendor_C,508.67,46
83c2e79d1.jpg,3,2024-04-01,Night,OP-015,Vendor_B,366.15,49
83c431c22.jpg,3,2024-04-01,Morning,OP-020,Vendor_D,308.3,27
83d2fffd3.jpg,1,2024-04-01,Afternoon,OP-020,Vendor_E,47.32,9
83d2fffd3.jpg,3,2024-04-01,Night,OP-009,Vendor_D,462.69,17
83d9b39c8.jpg,3,2024-04-01,Afternoon,OP-003,Vendor_B,369.63,38
83e63937d.jpg,3,2024-04-01,Afternoon,OP-020,Vendor_A,277.83,17
83e65d90e.jpg,3,2024-04-01,Afternoon,OP-019,Vendor_D,327.49,6
83eb3fd63.jpg,3,2024-04-01,Morning,OP-018,Vendor_E,343.81,26
83f82db15.jpg,3,2024-04-01,Morning,OP-020,Vendor_D,393.46,41
83f88d92e.jpg,3,2024-04-01,Night,OP-008,Vendor_C,275.15,38
83f88d92e.jpg,4,2024-04-02,Night,OP-001,Vendor_D,648.91,9
8417eb22d.jpg,3,2024-04-02,Afternoon,OP-015,Vendor_B,375.61,33
841c1f67e.jpg,3,2024-04-02,Morning,OP-019,Vendor_D,362.74,12
841c364ec.jpg,3,2024-04-02,Morning,OP-010,Vendor_E,358.15,12
84232105a.jpg,4,2024-04-02,Morning,OP-012,Vendor_D,596.59,43
843b29efa.jpg,3,2024-04-02,Afternoon,OP-006,Vendor_D,398.07,13
843b29efa.jpg,4,2024-04-02,Night,OP-013,Vendor_E,605.52,14
843f0ae15.jpg,3,2024-04-02,Afternoon,OP-004,Vendor_D,428.23,1
843f0ae15.jpg,4,2024-04-02,Night,OP-013,Vendor_E,585.39,43
8445de2d9.jpg,3,2024-04-02,Morning,OP-017,Vendor_B,303.25,38
844a48ae2.jpg,3,2024-04-02,Morning,OP-001,Vendor_E,298.62,30
845935465.jpg,3,2024-04-02,Morning,OP-005,Vendor_B,364.92,38
846788254.jpg,1,2024-04-02,Afternoon,OP-017,Vendor_B,57.71,9
846a8ccab.jpg,3,2024-04-02,Morning,OP-018,Vendor_E,301.23,22
8478415cf.jpg,3,2024-04-02,Night,OP-007,Vendor_D,419.5,17
847b7640a.jpg,3,2024-04-02,Morning,OP-016,Vendor_C,240.29,6
8484468e0.jpg,3,2024-04-02,Night,OP-008,Vendor_E,308.49,24
84865746c.jpg,3,2024-04-02,Afternoon,OP-012,Vendor_D,353.12,46
84865746c.jpg,4,2024-04-02,Night,OP-014,Vendor_B,652.42,3
848713301.jpg,1,2024-04-02,Afternoon,OP-019,Vendor_A,55.83,14
848a1b795.jpg,3,2024-04-02,Night,OP-011,Vendor_C,340.92,11
848b66095.jpg,3,2024-04-02,Morning,OP-012,Vendor_D,406.08,13
849d70baf.jpg,3,2024-04-02,Afternoon,OP-013,Vendor_C,276.03,45
84a3347e4.jpg,3,2024-04-02,Night,OP-008,Vendor_A,369.89,23
84a9ab164.jpg,3,2024-04-02,Morning,OP-001,Vendor_A,261.72,22
84ba31d0a.jpg,1,2024-04-02,Morning,OP-009,Vendor_A,43.36,38
84beeb839.jpg,3,2024-04-02,Afternoon,OP-002,Vendor_E,293.52,9
84c34d791.jpg,3,2024-04-02,Night,OP-014,Vendor_C,305.71,24
84c34d791.jpg,4,2024-04-02,Afternoon,OP-013,Vendor_E,503.5,20
84d1278e3.jpg,3,2024-04-02,Afternoon,OP-016,Vendor_A,294.86,28
84d30fb77.jpg,3,2024-04-02,Morning,OP-002,Vendor_D,375.97,50
84df99a15.jpg,3,2024-04-02,Morning,OP-004,Vendor_A,287.27,38
84e51db1c.jpg,3,2024-04-02,Night,OP-012,Vendor_E,368.48,18
84e51db1c.jpg,4,2024-04-02,Morning,OP-016,Vendor_A,486.86,40
84eac92fc.jpg,3,2024-04-02,Afternoon,OP-010,Vendor_A,283.72,9
84edf7afb.jpg,3,2024-04-02,Night,OP-003,Vendor_E,315.96,2
850058ea8.jpg,3,2024-04-02,Morning,OP-004,Vendor_E,290.07,11
85107deb3.jpg,3,2024-04-02,Afternoon,OP-006,Vendor_D,327.84,17
